"ID","EXTERNAL_ID__C","CONTACT__C","TTH_ACCOUNT__C","TTH_TRIP__C","NAME","MESSAGE__C","ORDER__C","DAYS_AGO__C","TIME__C","ICON__C","ICON_COLOR__C","STATUS"
"a7B6g000000PHL2EAO","custact.001","","Paccount.003","","Pinterest Activity","","70","-10","09:35","custom:custom38","#C92228","Item Created"
"a7B6g000000PHL3EAO","custact.002","","Paccount.003","","3rd Party (Travel Blog)","","60","-9","10:28","standard:screen","","Item Created"
"a7B6g000000PHL4EAO","custact.003","","Paccount.003","","Targeted Campaign","","50","-8","17:35","standard:campaign","","Item Created"
"a7B6g000000PHL5EAO","custact.004","","Paccount.003","","Installed Mobile App","","40","-6","16:48","custom:custom29","","Item Created"
"a7B6g000000PHL6EAO","custact.005","","Paccount.003","","Targeted Offer","","30","-5","09:43","standard:proposition","","Item Created"
"a7B6g000000PHL7EAO","custact.006","","Paccount.003","","Travel Purchase","","20","-3","14:43","standard:opportunity","","Item Created"
"a7B6g000000PHL8EAO","custact.007","","Paccount.003","","Bot Conversation","","10","0","10:35","standard:bot","","Item Created"
"a7B6g000000PHL9EAO","custact.008","","","tthTrip.001","Airport Transport","Uber","10","-5","09:35","custom:custom31","","Item Created"
"a7B6g000000PHLAEA4","custact.009","","","tthTrip.001","Flight - CX881","LAX - HKG","20","-5","12:30","custom:custom20","","Item Created"
"a7B6g000000PHLBEA4","custact.010","","","tthTrip.001","Arrive HKG","Terminal 1","30","-5","17:10","standard:task2","","Item Created"
"a7B6g000000PHLCEA4","custact.011","","","tthTrip.001","Flight - CX705","HKG - BKK","40","-5","21:35","custom:custom20","","Item Created"
"a7B6g000000PHLDEA4","custact.012","","","tthTrip.001","Train to Ferry Terminal","Bangkok to Surat Thani","50","-6","22:50","custom:custom36","","Item Created"
"a7B6g000000PHLEEA4","custact.013","","","tthTrip.001","Ferry to Island","Raja Ferries","60","-7","09:30","custom:custom88","","Item Created"
"a7B6g000000PHLFEA4","custact.014","","","tthTrip.001","Resort Transfer","Resort Shuttle Bus","70","-7","10:45","custom:custom31","","Item Created"
"a7B6g000000PHLGEA4","custact.015","","","tthTrip.001","Resort Check-In","Anantara Lawana Resort & Spa","80","-7","11:15","standard:account","","Item Created"
"a7B6g000000PHLHEA4","custact.016","","","tthTrip.003","Airport Transfer","","10","-90","06:30","custom:custom31","","Item Created"
"a7B6g000000PHLIEA4","custact.017","","","tthTrip.003","Flight - UA 746","SFO","20","-90","11:45","custom:custom20","","Item Created"
"a7B6g000000PHLJEA4","custact.018","","","tthTrip.003","Arrive NYC","Terminal 1","30","-90","12:55","standard:task2","","Item Created"
"a7B6g000000PHLKEA4","custact.019","","","tthTrip.003","Hotel Transfer","The Plaza","40","-90","13:30","custom:custom31","","Item Created"
"a7B6g000000PHLLEA4","custact.020","","","tthTrip.003","Hotel Check-In","The Plaza","50","-90","13:45","standard:account","","Item Created"
"a7B6g000000PHLMEA4","custact.021","","","tthTrip.004","Airport Transfer","","10","-90","06:30","custom:custom31","","Item Created"
"a7B6g000000PHLNEA4","custact.022","","","tthTrip.004","Flight - UA 746","SFO","20","-90","11:45","custom:custom20","","Item Created"
"a7B6g000000PHLOEA4","custact.023","","","tthTrip.004","Arrive NYC","Terminal 1","30","-90","12:55","standard:task2","","Item Created"
"a7B6g000000PHLPEA4","custact.024","","","tthTrip.004","Hotel Transfer","The Plaza","40","-90","13:30","custom:custom31","","Item Created"
"a7B6g000000PHLQEA4","custact.025","","","tthTrip.004","Hotel Check-In","The Plaza","50","-90","13:45","standard:account","","Item Created"
"a7B6g000000PHLREA4","custact.026","","","tthTrip.005","Airport Transfer","","10","-30","06:30","custom:custom31","","Item Created"
"a7B6g000000PHLSEA4","custact.027","","","tthTrip.005","Flight - UA616","SFO","20","-30","11:45","custom:custom20","","Item Created"
"a7B6g000000PHLTEA4","custact.028","","","tthTrip.005","Arrive: CHI","Terminal 1","30","-30","13:30","standard:task2","","Item Created"
"a7B6g000000PHLUEA4","custact.029","","","tthTrip.005","Hotel Transfer","","40","-30","14:30","custom:custom31","","Item Created"
"a7B6g000000PHLVEA4","custact.030","","","tthTrip.005","Hotel Check-In","","50","-30","14:45","standard:account","","Item Created"
"a7B6g000000PHLWEA4","custact.031","","","tthTrip.006","Airport Transfer","","10","-30","06:30","custom:custom31","","Item Created"
"a7B6g000000PHLXEA4","custact.032","","","tthTrip.006","Flight - UA 2377","SFO","20","-30","11:45","custom:custom20","","Item Created"
"a7B6g000000PHLYEA4","custact.033","","","tthTrip.006","Arrive: IHA","Terminal 1","30","-30","13:30","standard:task2","","Item Created"
"a7B6g000000PHLZEA4","custact.034","","","tthTrip.006","Hotel Transfer","","40","-30","14:30","custom:custom31","","Item Created"
"a7B6g000000PHLaEAO","custact.035","","","tthTrip.006","Hotel Check-In","","50","-30","14:45","standard:account","","Item Created"
"a7B6g000000PHLbEAO","custact.036","","","tthTrip.007","Airport Transfer","","10","-30","06:30","custom:custom31","","Item Created"
"a7B6g000000PHLcEAO","custact.037","","","tthTrip.007","Flight - UA 215","SFO","20","-30","11:45","custom:custom20","","Item Created"
"a7B6g000000PHLdEAO","custact.038","","","tthTrip.007","Arrive: ITO","Terminal 1","30","-30","13:30","standard:task2","","Item Created"
"a7B6g000000PHLeEAO","custact.039","","","tthTrip.007","Hotel Transfer","","40","-30","14:30","custom:custom31","","Item Created"
"a7B6g000000PHLfEAO","custact.040","","","tthTrip.007","Hotel Check-In","","50","-30","14:45","standard:account","","Item Created"
"a7B6g000000PHLgEAO","custact.041","","","tthTrip.008","Airport Transfer","","10","-30","06:30","custom:custom31","","Item Created"
"a7B6g000000PHLhEAO","custact.042","","","tthTrip.008","Flight - UA1164","SFO","20","-30","11:45","custom:custom20","","Item Created"
"a7B6g000000PHLiEAO","custact.043","","","tthTrip.008","Arrive: YYZ","Terminal 1","30","-30","13:30","standard:task2","","Item Created"
"a7B6g000000PHLjEAO","custact.044","","","tthTrip.008","Hotel Transfer","","40","-30","14:30","custom:custom31","","Item Created"
"a7B6g000000PHLkEAO","custact.045","","","tthTrip.008","Hotel Check-In","","50","-30","14:45","standard:account","","Item Created"
"a7B6g000000PHLlEAO","custact.046","Contact.001","","","Pinterest Activity","","70","-10","09:35","custom:custom38","#C92228","Item Created"
"a7B6g000000PHLmEAO","custact.047","Contact.001","","","3rd Party (Travel Blog)","","60","-9","10:28","standard:screen","","Item Created"
"a7B6g000000PHLnEAO","custact.048","Contact.001","","","Targeted Campaign","","50","-8","17:35","standard:campaign","","Item Created"
"a7B6g000000PHLoEAO","custact.049","Contact.001","","","Installed Mobile App","","40","-6","16:48","custom:custom29","","Item Created"
"a7B6g000000PHLpEAO","custact.050","Contact.001","","","Targeted Offer","","30","-5","09:43","standard:proposition","","Item Created"
"a7B6g000000PHLqEAO","custact.051","Contact.001","","","Travel Purchase","","20","-3","14:43","standard:opportunity","","Item Created"
"a7B6g000000PHLrEAO","custact.052","Contact.001","","","Bot Conversation","","10","0","10:35","standard:bot","","Item Created"
